filename,width,height,class,xmin,ymin,xmax,ymax
 100.png,2236,1518,captcha,438,1085,1078,1268
21.png,1476,753,captcha,1032,596,1376,689
22.png,1546,911,captcha,457,579,801,672
23.png,1794,1000,captcha,585,794,1023,913
24.png,754,424,captcha,103,218,307,286
25.png,1600,1200,captcha,1175,891,1404,952
26.png,1000,400,captcha,389,256,592,313
27.png,460,276,captcha,36,101,235,154
28.png,1888,1062,captcha,465,424,810,517
29.png,310,163,captcha,56,74,181,109
30.png,458,458,captcha,136,48,334,101
31.png,1020,1024,captcha,719,433,948,493
32.png,1605,667,captcha,1236,238,1433,290
33.png,1554,871,captcha,1173,140,1515,233
34.png,1509,832,captcha,49,203,392,296
35.png,1512,804,captcha,560,59,807,132
36.png,1582,831,captcha,1075,638,1542,780
37.png,1052,771,captcha,524,371,774,451
38.png,1206,913,captcha,690,469,911,537
39.png,1597,882,captcha,1227,765,1597,873
40.png,1752,984,captcha,624,566,1096,709
41.png,1490,808,captcha,332,297,582,375
42.png,1801,853,captcha,1390,271,1629,344
43.png,1618,772,captcha,139,562,360,631
44.png,1717,883,captcha,691,139,968,228
45.png,1634,872,captcha,1162,619,1533,733
46.png,1447,800,captcha,978,76,1351,193
47.png,1727,864,captcha,189,600,658,759
48.png,946,996,captcha,581,246,827,330
49.png,1488,902,captcha,298,103,570,183
50.png,1347,803,captcha,445,149,691,223
 51.png,2132,1510,captcha,225,245,847,404
 52.png,2140,1510,captcha,98,1145,720,1308
 53.png,2140,1510,captcha,1486,1067,2117,1226
 54.png,2140,1510,captcha,814,1076,1439,1239
 55.png,2140,1510,captcha,1426,304,2061,483
 56.png,2140,1510,captcha,1489,298,2120,470
 57.png,2140,1510,captcha,1495,298,2117,483
 58.png,1180,1708,captcha,484,382,1104,547
 59.png,2140,1514,captcha,1133,769,1761,956
 60.png,2140,1514,captcha,858,325,1492,488
 61.png,2140,1514,captcha,1220,650,1858,825
 62.png,2140,1514,captcha,439,435,1070,616
 63.png,2228,1514,captcha,1604,1290,2227,1470
 64.png,2228,1514,captcha,830,843,1477,1046
 65.png,2226,1454,captcha,69,563,703,753
 66.png,2226,1454,captcha,383,350,1019,533
 67.png,2226,1454,captcha,1566,1226,2199,1423
 68.png,2226,1454,captcha,1563,463,2199,663
 69.png,2226,1454,captcha,299,640,933,816
 70.png,2226,1454,captcha,1399,150,2039,330
 71.png,2226,1454,captcha,1429,373,2059,553
 72.png,2226,1454,captcha,26,456,663,633
 73.png,2226,1454,captcha,1343,586,1989,776
 74.png,2226,1454,captcha,1443,646,2093,836
 75.png,2226,1454,captcha,1193,813,1806,1000
 76.png,2226,1454,captcha,1546,1270,2173,1454
 77.png,2226,1454,captcha,73,843,709,1033
 78.png,2226,1454,captcha,1169,506,1806,693
 79.png,2226,1454,captcha,9,1220,633,1403
 80.png,2226,1454,captcha,1413,366,2053,546
 81.png,2226,1454,captcha,1453,83,2096,266
 82.png,2226,1454,captcha,116,730,749,913
 83.png,2226,1454,captcha,186,1063,829,1253
 84.png,2226,1454,captcha,1073,576,1703,753
 85.png,2236,1518,captcha,654,525,1298,685
 86.png,2236,1518,captcha,814,1072,1448,1255
 87.png,2236,1518,captcha,1398,238,2041,425
 88.png,2236,1518,captcha,1468,458,2098,625
 89.png,2236,1518,captcha,51,165,698,342
 90.png,2236,1518,captcha,1361,328,1991,512
 91.png,2236,1518,captcha,1334,912,1968,1092
 92.png,2236,1518,captcha,1521,178,2148,345
 93.png,2236,1518,captcha,74,95,701,282
 94.png,2236,1518,captcha,1538,215,2174,408
 95.png,2236,1518,captcha,58,1288,688,1468
 96.png,2236,1518,captcha,1568,1255,2198,1442
 97.png,2236,1518,captcha,558,412,1191,588
 98.png,2236,1518,captcha,638,618,1278,795
 99.png,2236,1518,captcha,131,1248,771,1438
